Armour,1,Blast Resistant Armour,Liz Ryder,2,Nickel,1,Vanadium,,,,,,
Distributor,3,High Charge Capacity Power Distributor,Hera Tani,1,Specialised Legacy Firmware,3,Chromium,2,High Density Composites,2,Polymer Capacitors,1,Modular Terminals
Distributor,4,High Charge Capacity Power Distributor,The Dweller,2,Modified Consumer Firmware,2,Selenium,2,Proprietary Composites,1,Military Supercapacitors,1,Modular Terminals
Distributor,5,High Charge Capacity Power Distributor,The Dweller,2,Cracked Industrial Firmware,2,Proprietary Composites,2,Military Supercapacitors,1,Emergency Power Cells,,
Distributor,1,Shielded Power Distributor,The Dweller,1,Worn Shield Emitters,2,Vanadium,,,,,,
Distributor,1,Shielded Power Distributor,Marco Qwent,1,Worn Shield Emitters,2,Vanadium,,,,,,
Distributor,1,Shielded Power Distributor,Hera Tani,1,Worn Shield Emitters,2,Vanadium,,,,,,
Distributor,2,Shielded Power Distributor,The Dweller,2,Carbon,2,Shield Emitters,1,High Density Composites,1,CMM Composite,,
Distributor,2,Shielded Power Distributor,Marco Qwent,2,Carbon,2,Shield Emitters,1,High Density Composites,1,CMM Composite,,
Distributor,2,Shielded Power Distributor,Hera Tani,2,Carbon,2,Shield Emitters,1,High Density Composites,1,CMM Composite,,
Distributor,3,Shielded Power Distributor,The Dweller,1,Carbon,3,Shield Emitters,2,High Density Composites,1,Osmium,,
Distributor,3,Shielded Power Distributor,Marco Qwent,1,Carbon,3,Shield Emitters,2,High Density Composites,1,Osmium,,
Distributor,3,Shielded Power Distributor,Hera Tani,1,Carbon,3,Shield Emitters,2,High Density Composites,1,Osmium,,
Distributor,4,Shielded Power Distributor,The Dweller,1,Vanadium,3,Shielding Sensors,2,Proprietary Composites,1,Reinforced Mounting Plate,,
Distributor,5,Shielded Power Distributor,The Dweller,1,Tungsten,3,Compound Shielding,1,Core Dynamics Composites,1,Reinforced Mounting Plate,,
Distributor,1,System Focused Power Distributor,The Dweller,2,Sulphur,1,Conductive Components,,,,,,
Distributor,1,System Focused Power Distributor,Marco Qwent,2,Sulphur,1,Conductive Components,,,,,,
Distributor,1,System Focused Power Distributor,Hera Tani,2,Sulphur,1,Conductive Components,,,,,,
Distributor,2,System Focused Power Distributor,The Dweller,2,Sulphur,2,Conductive Components,1,Electrochemical Arrays,1,Nanobreakers,,
Distributor,2,System Focused Power Distributor,Marco Qwent,2,Sulphur,2,Conductive Components,1,Electrochemical Arrays,1,Nanobreakers,,
Distributor,2,System Focused Power Distributor,Hera Tani,2,Sulphur,2,Conductive Components,1,Electrochemical Arrays,1,Nanobreakers,,
Distributor,3,System Focused Power Distributor,The Dweller,1,Conductive Components,2,Selenium,1,Polymer Capacitors,1,Nanobreakers,,
Distributor,3,System Focused Power Distributor,Marco Qwent,1,Conductive Components,2,Selenium,1,Polymer Capacitors,1,Nanobreakers,,
Distributor,3,System Focused Power Distributor,Hera Tani,1,Conductive Components,2,Selenium,1,Polymer Capacitors,1,Nanobreakers,,
Distributor,1,Weapon Focused Power Distributor,The Dweller,2,Sulphur,1,Conductive Components,,,,,,
Distributor,1,Weapon Focused Power Distributor,Marco Qwent,2,Sulphur,1,Conductive Components,,,,,,
Distributor,1,Weapon Focused Power Distributor,Hera Tani,2,Sulphur,1,Conductive Components,,,,,,
Distributor,2,Weapon Focused Power Distributor,The Dweller,2,Sulphur,2,Conductive Components,1,Electrochemical Arrays,1,Nanobreakers,,
Distributor,2,Weapon Focused Power Distributor,Marco Qwent,2,Sulphur,2,Conductive Components,1,Electrochemical Arrays,1,Nanobreakers,,
Distributor,2,Weapon Focused Power Distributor,Hera Tani,2,Sulphur,2,Conductive Components,1,Electrochemical Arrays,1,Nanobreakers,,
Distributor,3,Weapon Focused Power Distributor,The Dweller,1,Conductive Components,2,Selenium,1,Polymer Capacitors,1,Nanobreakers,,
Distributor,3,Weapon Focused Power Distributor,Marco Qwent,1,Conductive Components,2,Selenium,1,Polymer Capacitors,1,Nanobreakers,,
Distributor,3,Weapon Focused Power Distributor,Hera Tani,1,Conductive Components,2,Selenium,1,Polymer Capacitors,1,Nanobreakers,,
Frag Cannon,1,Double Shot,Tod ""The Blaster"" McQuinn,2,Carbon,1,Mechanical Equipment,,,,,,
Frag Cannon,1,Double Shot,Zacariah Nemo,2,Carbon,1,Mechanical Equipment,,,,,,
Frag Cannon,2,Double Shot,Tod ""The Blaster"" McQuinn,2,Carbon,2,Mechanical Equipment,1,Cracked Industrial Firmware,1,Micro Controllers,,
Frag Cannon,2,Double Shot,Zacariah Nemo,2,Carbon,2,Mechanical Equipment,1,Cracked Industrial Firmware,1,Micro Controllers,,
Frag Cannon,3,Double Shot,Tod ""The Blaster"" McQuinn,1,Carbon,2,Mechanical Equipment,1,Cracked Industrial Firmware,1,Mercury,1,Osmium
Frag Cannon,3,Double Shot,Zacariah Nemo,1,Carbon,2,Mechanical Equipment,1,Cracked Industrial Firmware,1,Mercury,1,Osmium
Frag Cannon,4,Double Shot,Zacariah Nemo,2,Vanadium,2,Mechanical Components,1,Security Firmware Patch,1,Ruthenium,1,Osmium
Frag Cannon,1,Efficient Weapon,Tod ""The Blaster"" McQuinn,1,Sulphur,2,Heat Dispersion Plate,,,,,,
Frag Cannon,1,Efficient Weapon,Zacariah Nemo,1,Sulphur,2,Heat Dispersion Plate,,,,,,
Frag Cannon,2,Efficient Weapon,Tod ""The Blaster"" McQuinn,1,Sulphur,2,Heat Dispersion Plate,1,Heat Exchangers,1,Micro-Weave Cooling Hoses,,
Frag Cannon,2,Efficient Weapon,Zacariah Nemo,1,Sulphur,2,Heat Dispersion Plate,1,Heat Exchangers,1,Micro-Weave Cooling Hoses,,
Frag Cannon,3,Efficient Weapon,Tod ""The Blaster"" McQuinn,2,Heat Conduction Wiring,2,Chromium,2,Heat Exchangers,1,Samarium,,
Frag Cannon,3,Efficient Weapon,Zacariah Nemo,2,Heat Conduction Wiring,2,Chromium,2,Heat Exchangers,1,Samarium,,
Frag Cannon,4,Efficient Weapon,Zacariah Nemo,1,Heat Dispersion Plate,2,Selenium,1,Heat Vanes,1,Heatsink Interlink,,
Frag Cannon,1,High Capacity Magazine,Tod ""The Blaster"" McQuinn,2,Mechanical Scrap,1,Vanadium,1,Electrochemical Arrays,,,,
Frag Cannon,1,High Capacity Magazine,Zacariah Nemo,2,Mechanical Scrap,1,Vanadium,1,Electrochemical Arrays,,,,
Frag Cannon,2,High Capacity Magazine,Tod ""The Blaster"" McQuinn,2,Mechanical Scrap,2,Vanadium,1,Niobium,1,Polymer Capacitors,1,CMM Composite
Frag Cannon,2,High Capacity Magazine,Zacariah Nemo,2,Mechanical Scrap,2,Vanadium,1,Niobium,1,Polymer Capacitors,1,CMM Composite
Frag Cannon,3,High Capacity Magazine,Tod ""The Blaster"" McQuinn,1,Mechanical Scrap,3,Vanadium,2,Niobium,1,Polymer Capacitors,1,Reinforced Mounting Plate
Frag Cannon,3,High Capacity Magazine,Zacariah Nemo,1,Mechanical Scrap,3,Vanadium,2,Niobium,1,Polymer Capacitors,1,Reinforced Mounting Plate
Frag Cannon,4,High Capacity Magazine,Zacariah Nemo,1,Mechanical Equipment,3,High Density Composites,1,Tin,1,Military Supercapacitors,1,Reinforced Mounting Plate
Frag Cannon,1,Light Weight Mount,Tod ""The Blaster"" McQuinn,2,Phosphorus,1,Galvanising Alloys,,,,,,
Frag Cannon,1,Light Weight Mount,Zacariah Nemo,2,Phosphorus,1,Galvanising Alloys,,,,,,
Frag Cannon,2,Light Weight Mount,Tod ""The Blaster"" McQuinn,2,Heat Conduction Wiring,2,Manganese,1,Phase Alloys,1,CMM Composite,,
Frag Cannon,2,Light Weight Mount,Zacariah Nemo,2,Heat Conduction Wiring,2,Manganese,1,Phase Alloys,1,CMM Composite,,
Frag Cannon,3,Light Weight Mount,Tod ""The Blaster"" McQuinn,1,Heat Conduction Wiring,1,Manganese,2,Conductive Ceramics,1,Proto Light Alloys,1,CMM Composite
Frag Cannon,3,Light Weight Mount,Zacariah Nemo,1,Heat Conduction Wiring,1,Manganese,2,Conductive Ceramics,1,Proto Light Alloys,1,CMM Composite
Frag Cannon,4,Light Weight Mount,Zacariah Nemo,2,Conductive Ceramics,2,Proto Light Alloys,1,Magnetic Emitter Coil,,,,
Frag Cannon,1,Overcharged Weapon,Tod ""The Blaster"" McQuinn,1,Nickel,1,Hybrid Capacitors,1,Cracked Industrial Firmware,,,,
Frag Cannon,1,Overcharged Weapon,Zacariah Nemo,1,Nickel,1,Hybrid Capacitors,1,Cracked Industrial Firmware,,,,
Frag Cannon,2,Overcharged Weapon,Tod ""The Blaster"" McQuinn,1,Nickel,2,Conductive Components,1,Electrochemical Arrays,1,Security Firmware Patch,1,Praseodymium
Frag Cannon,2,Overcharged Weapon,Zacariah Nemo,1,Nickel,2,Conductive Components,1,Electrochemical Arrays,1,Security Firmware Patch,1,Praseodymium
Frag Cannon,3,Overcharged Weapon,Tod ""The Blaster"" McQuinn,1,Nickel,2,Conductive Components,2,Electrochemical Arrays,2,Security Firmware Patch,1,Articulation Motors
Frag Cannon,3,Overcharged Weapon,Zacariah Nemo,1,Nickel,2,Conductive Components,2,Electrochemical Arrays,2,Security Firmware Patch,1,Articulation Motors
Frag Cannon,4,Overcharged Weapon,Zacariah Nemo,1,Zinc,2,Conductive Ceramics,2,Polymer Capacitors,1,Modified Embedded Firmware,1,Articulation Motors
Frag Cannon,1,Sturdy Mount,Tod ""The Blaster"" McQuinn,2,Nickel,1,Vanadium,,,,,,
Frag Cannon,1,Sturdy Mount,Zacariah Nemo,2,Nickel,1,Vanadium,,,,,,
Frag Cannon,2,Sturdy Mount,Tod ""The Blaster"" McQuinn,2,Nickel,2,Shield Emitters,1,Tungsten,1,HN Shock Mount,,
Frag Cannon,2,Sturdy Mount,Zacariah Nemo,2,Nickel,2,Shield Emitters,1,Tungsten,1,HN Shock Mount,,
Frag Cannon,3,Sturdy Mount,Tod ""The Blaster"" McQuinn,2,Zinc,2,Shielding Sensors,1,Molybdenum,1,Osmium,,
Frag Cannon,3,Sturdy Mount,Zacariah Nemo,2,Zinc,2,Shielding Sensors,1,Molybdenum,1,Osmium,,
Frag Cannon,4,Sturdy Mount,Zacariah Nemo,2,High Density Composites,2,Molybdenum,1,Osmium,,,,
FSD,1,Faster FSD Boot Sequence,Felicity Farseer,2,Grid Resistors,2,Heat Dispersion Plate,,,,,,
FSD,1,Faster FSD Boot Sequence,Elvira Martuuk,2,Grid Resistors,2,Heat Dispersion Plate,,,,,,
FSD,1,Faster FSD Boot Sequence,Professor Palin,2,Grid Resistors,2,Heat Dispersion Plate,,,,,,
FSD,1,Faster FSD Boot Sequence,Bris Dekker,2,Grid Resistors,2,Heat Dispersion Plate,,,,,,
FSD,2,Faster FSD Boot Sequence,Felicity Farseer,1,Sulphur,2,Hybrid Capacitors,2,Heat Exchangers,1,Micro Controllers,,
FSD,2,Faster FSD Boot Sequence,Elvira Martuuk,1,Sulphur,2,Hybrid Capacitors,2,Heat Exchangers,1,Micro Controllers,,
FSD,2,Faster FSD Boot Sequence,Professor Palin,1,Sulphur,2,Hybrid Capacitors,2,Heat Exchangers,1,Micro Controllers,,
FSD,2,Faster FSD Boot Sequence,Bris Dekker,1,Sulphur,2,Hybrid Capacitors,2,Heat Exchangers,1,Micro Controllers,,
FSD,3,Faster FSD Boot Sequence,Felicity Farseer,1,Sulphur,2,Hybrid Capacitors,2,Heat Exchangers,1,Security Firmware Patch,1,Hardware Diagnostic Sensor
FSD,3,Faster FSD Boot Sequence,Elvira Martuuk,1,Sulphur,2,Hybrid Capacitors,2,Heat Exchangers,1,Security Firmware Patch,1,Hardware Diagnostic Sensor
FSD,3,Faster FSD Boot Sequence,Professor Palin,1,Sulphur,2,Hybrid Capacitors,2,Heat Exchangers,1,Security Firmware Patch,1,Hardware Diagnostic Sensor
FSD,3,Faster FSD Boot Sequence,Bris Dekker,1,Sulphur,2,Hybrid Capacitors,2,Heat Exchangers,1,Security Firmware Patch,1,Hardware Diagnostic Sensor
FSD,4,Faster FSD Boot Sequence,Felicity Farseer,1,Chromium,2,Electrochemical Arrays,2,Heat Vanes,1,Modified Embedded Firmware,1,Hardware Diagnostic Sensor
FSD,4,Faster FSD Boot Sequence,Elvira Martuuk,1,Chromium,2,Electrochemical Arrays,2,Heat Vanes,1,Modified Embedded Firmware,1,Hardware Diagnostic Sensor
FSD,5,Faster FSD Boot Sequence,Felicity Farseer,1,Selenium,2,Polymer Capacitors,2,Proto Heat Radiators,1,Radiation Baffle,,
FSD,5,Faster FSD Boot Sequence,Elvira Martuuk,1,Selenium,2,Polymer Capacitors,2,Proto Heat Radiators,1,Radiation Baffle,,
FSD,1,Increased FSD Range,Felicity Farseer,2,Atypical Disrupted Wake Echoes,2,Chemical Processors,1,Arsenic,,,,
FSD,1,Increased FSD Range,Elvira Martuuk,2,Atypical Disrupted Wake Echoes,2,Chemical Processors,1,Arsenic,,,,
FSD,1,Increased FSD Range,Professor Palin,2,Atypical Disrupted Wake Echoes,2,Chemical Processors,1,Arsenic,,,,
FSD,1,Increased FSD Range,Bris Dekker,2,Atypical Disrupted Wake Echoes,2,Chemical Processors,1,Arsenic,,,,
FSD,2,Increased FSD Range,Felicity Farseer,3,Atypical Disrupted Wake Echoes,2,Chemical Processors,2,Arsenic,1,Praseodymium,,
FSD,2,Increased FSD Range,Elvira Martuuk,3,Atypical Disrupted Wake Echoes,2,Chemical Processors,2,Arsenic,1,Praseodymium,,
FSD,2,Increased FSD Range,Professor Palin,3,Atypical Disrupted Wake Echoes,2,Chemical Processors,2,Arsenic,1,Praseodymium,,
FSD,2,Increased FSD Range,Bris Dekker,3,Atypical Disrupted Wake Echoes,2,Chemical Processors,2,Arsenic,1,Praseodymium,,
FSD,3,Increased FSD Range,Felicity Farseer,2,Atypical Disrupted Wake Echoes,3,Chemical Processors,2,Selenium,1,Yttrium,1,Modular Terminals
FSD,3,Increased FSD Range,Elvira Martuuk,2,Atypical Disrupted Wake Echoes,3,Chemical Processors,2,Selenium,1,Yttrium,1,Modular Terminals
FSD,3,Increased FSD Range,Professor Palin,2,Atypical Disrupted Wake Echoes,3,Chemical Processors,2,Selenium,1,Yttrium,1,Modular Terminals
FSD,3,Increased FSD Range,Bris Dekker,2,Atypical Disrupted Wake Echoes,3,Chemical Processors,2,Selenium,1,Yttrium,1,Modular Terminals
FSD,4,Increased FSD Range,Felicity Farseer,2,Anomalous FSD Telemetry,3,Chemical Distillery,2,Yttrium,1,Energy Grid Assembly,,
FSD,4,Increased FSD Range,Elvira Martuuk,2,Anomalous FSD Telemetry,3,Chemical Distillery,2,Yttrium,1,Energy Grid Assembly,,
FSD,5,Increased FSD Range,Felicity Farseer,2,Strange Wake Solutions,2,Chemical Manipulators,2,Polonium,1,Magnetic Emitter Coil,,
FSD,5,Increased FSD Range,Elvira Martuuk,2,Strange Wake Solutions,2,Chemical Manipulators,2,Polonium,1,Magnetic Emitter Coil,,
FSD,1,Shielded FSD,Felicity Farseer,1,Nickel,2,Shield Emitters,,,,,,
FSD,1,Shielded FSD,Elvira Martuuk,1,Nickel,2,Shield Emitters,,,,,,
FSD,1,Shielded FSD,Professor Palin,1,Nickel,2,Shield Emitters,,,,,,
FSD,1,Shielded FSD,Bris Dekker,1,Nickel,2,Shield Emitters,,,,,,
FSD,2,Shielded FSD,Felicity Farseer,1,Carbon,2,Filament Composites,2,Shielding Sensors,1,Insulating Membrane,,
FSD,2,Shielded FSD,Elvira Martuuk,1,Carbon,2,Filament Composites,2,Shielding Sensors,1,Insulating Membrane,,
FSD,2,Shielded FSD,Professor Palin,1,Carbon,2,Filament Composites,2,Shielding Sensors,1,Insulating Membrane,,
FSD,2,Shielded FSD,Bris Dekker,1,Carbon,2,Filament Composites,2,Shielding Sensors,1,Insulating Membrane,,
FSD,3,Shielded FSD,Felicity Farseer,1,Carbon,2,Filament Composites,2,Shielding Sensors,1,Micro-Weave Cooling Hoses,,
FSD,3,Shielded FSD,Elvira Martuuk,1,Carbon,2,Filament Composites,2,Shielding Sensors,1,Micro-Weave Cooling Hoses,,
FSD,3,Shielded FSD,Professor Palin,1,Carbon,2,Filament Composites,2,Shielding Sensors,1,Micro-Weave Cooling Hoses,,
FSD,3,Shielded FSD,Bris Dekker,1,Carbon,2,Filament Composites,2,Shielding Sensors,1,Micro-Weave Cooling Hoses,,
FSD,4,Shielded FSD,Felicity Farseer,1,Vanadium,2,High Density Composites,2,Compound Shielding,1,Bromellite,,
FSD,4,Shielded FSD,Elvira Martuuk,1,Vanadium,2,High Density Composites,2,Compound Shielding,1,Bromellite,,
FSD,5,Shielded FSD,Felicity Farseer,1,Tungsten,2,Proprietary Composites,1,Imperial Shielding,1,Radiation Baffle,,
FSD,5,Shielded FSD,Elvira Martuuk,1,Tungsten,2,Proprietary Composites,1,Imperial Shielding,1,Radiation Baffle,,
Hull Reinforcement,1,Blast Resistant Hull Reinforcement,Liz Ryder,2,Nickel,1,Vanadium,,,,,,
Hull Reinforcement,1,Heavy Duty Hull Reinforcement,Liz Ryder,1,Carbon,2,Shield Emitters,,,,,,
Hull Reinforcement,1,Kinetic Resistant Hull Reinforcement,Liz Ryder,2,Nickel,1,Vanadium,,,,,,
Hull Reinforcement,1,Lightweight Hull Reinforcement,Liz Ryder,2,Iron,1,Conductive Components,1,High Density Composites,,,,
Hull Reinforcement,1,Thermal Resistant Hull Reinforcement,Liz Ryder,2,Heat Conduction Wiring,1,Vanadium,,,,,,
Hull Reinforcements,1,Blast Resistant Hull Reinforcement,Selene Jean,2,Nickel,1,Vanadium,,,,,,
Hull Reinforcements,2,Blast Resistant Hull Reinforcement,Selene Jean,2,Carbon,2,Zinc,1,High Density Composites,1,CMM Composite,,
Hull Reinforcements,3,Blast Resistant Hull Reinforcement,Selene Jean,1,Carbon,1,Zinc,2,Zirconium,1,Proprietary Composites,1,Osmium
Hull Reinforcements,1,Heavy Duty Hull Reinforcement,Selene Jean,1,Carbon,2,Shield Emitters,,,,,,
Hull Reinforcements,2,Heavy Duty Hull Reinforcement,Selene Jean,1,Carbon,2,Shield Emitters,2,High Density Composites,1,Articulation Motors,,
Hull Reinforcements,3,Heavy Duty Hull Reinforcement,Selene Jean,1,Carbon,3,Shield Emitters,3,High Density Composites,1,Reinforced Mounting Plate,,
Hull Reinforcements,4,Heavy Duty Hull Reinforcement,Selene Jean,1,Vanadium,3,Shielding Sensors,2,Proprietary Composites,1,Reinforced Mounting Plate,,
Hull Reinforcements,5,Heavy Duty Hull Reinforcement,Selene Jean,1,Tungsten,2,Compound Shielding,2,Core Dynamics Composites,1,Reinforced Mounting Plate,,
Hull Reinforcements,1,Kinetic Resistant Hull Reinforcement,Selene Jean,2,Nickel,1,Vanadium,,,,,,
Hull Reinforcements,2,Kinetic Resistant Hull Reinforcement,Selene Jean,2,Nickel,2,Vanadium,1,Tungsten,1,Micro-Weave Cooling Hoses,,
Hull Reinforcements,3,Kinetic Resistant Hull Reinforcement,Selene Jean,1,Nickel,1,Vanadium,2,High Density Composites,1,Molybdenum,1,CMM Composite
Hull Reinforcements,1,Lightweight Hull Reinforcement,Selene Jean,2,Iron,1,Conductive Components,1,High Density Composites,,,,
Hull Reinforcements,2,Lightweight Hull Reinforcement,Selene Jean,1,Iron,2,Conductive Components,2,High Density Composites,1,Thermic Alloys,1,HN Shock Mount
Hull Reinforcements,3,Lightweight Hull Reinforcement,Selene Jean,1,Iron,3,Conductive Components,2,High Density Composites,2,Thermic Alloys,1,Telemetry Suite
Hull Reinforcements,4,Lightweight Hull Reinforcement,Selene Jean,2,Germanium,3,Conductive Ceramics,2,Proprietary Composites,1,Military Grade Alloys,1,Hardware Diagnostic Sensor
Hull Reinforcements,5,Lightweight Hull Reinforcement,Selene Jean,2,Conductive Ceramics,3,Tin,2,Military Grade Alloys,1,Hardware Diagnostic Sensor,,
Hull Reinforcements,1,Thermal Resistant Hull Reinforcement,Selene Jean,2,Heat Conduction Wiring,1,Vanadium,,,,,,
